"V1,""V2"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9"",""V10"",""V11"",""V12"",""V13"""
0.0291750617325306,-1,1,-0.469905436038971,0.250645995140076,0.284731209278107,0.504556238651276,-0.0337373912334442,0.485969036817551,0.177246749401093,-0.743848621845245,-0.721708178520203,-0.999999105930328
0.684211790561676,-1,-0.907816171646118,-0.00860410183668137,0.470692783594131,0.0273382142186165,0.218021482229233,-0.372043907642365,0.0892767310142517,-0.171738505363464,-0.766583919525146,-0.864554822444916,-1
-0.611280560493469,-1,0.999962985515594,0.058706670999527,0.232913881540298,0.39297816157341,0.237759441137314,-0.3839031457901,-0.126836895942688,-0.474035322666168,-0.567973554134369,-0.80037522315979,-1
-0.0517650358378887,-0.999999701976776,-1,-0.086655430495739,0.168863952159882,-0.0464591458439827,0.200076639652252,0.0646644309163094,-0.20330236852169,0.0916887745261192,-0.721649467945099,-0.98679518699646,-0.999999403953552
-0.363063007593155,-0.99999988079071,-1,0.0509537197649479,0.34720915555954,-0.49874484539032,-0.146218955516815,-0.457046926021576,-0.590852558612823,0.0868127048015594,-0.826646983623505,-0.928612112998962,-1
-0.183987617492676,-1,-1,-0.203611001372337,0.244136705994606,0.0953163802623749,0.433370381593704,-0.161266341805458,0.224517121911049,0.13096085190773,-0.504774034023285,-0.882850587368011,-1
-0.457838416099548,-0.999999105930328,-1,0.300624698400497,0.255554020404816,0.155435025691986,0.0647580847144127,-0.0290016029030085,-0.345670163631439,0.430990606546402,-0.252220034599304,-0.377350121736526,-0.999999821186066
0.0566487275063992,-1,-1,-0.221584856510162,0.62359231710434,-0.00560113834217191,0.0903196930885315,-0.130990281701088,0.217616558074951,0.255838453769684,-0.775173544883728,-0.960997998714447,-0.99999988079071
-0.506954669952393,-1,-1,-0.0192187372595072,0.588051557540894,0.558893918991089,-0.0462983548641205,-0.441340535879135,0.353028416633606,-0.104766480624676,-0.691056191921234,-0.850419998168945,-1
-0.761633813381195,-0.99999988079071,-1,0.0252890810370445,0.0750694945454597,-0.253083139657974,-0.0251831337809563,0.0454697944223881,-0.255009949207306,-0.136689633131027,-0.592394292354584,-0.977802038192749,-1
0.431871980428696,-1,1,0.430021196603775,0.32286873459816,0.142594635486603,0.500598430633545,-0.0650473311543465,0.214341670274734,0.344008713960648,-0.532337307929993,-0.663885116577148,-0.999997198581696
-0.151513680815697,-0.999999284744263,-1,-0.0467206090688705,-0.259502977132797,-0.0378132201731205,-0.0744285359978676,0.487309366464615,-0.731995522975922,-0.176292195916176,-0.615853250026703,-0.950521111488342,-0.999999761581421
0.0603471770882607,-1,1,0.0446438044309616,-0.021112959831953,0.485900193452835,0.164371073246002,-0.31961864233017,0.209649085998535,0.371042966842651,-0.391267895698547,-0.532701969146729,-0.999986231327057
0.297005444765091,-1,-1,-0.564431130886078,0.124833956360817,0.34690797328949,0.224036812782288,-0.31342402100563,-0.552340686321259,0.0586920604109764,-0.759821057319641,-0.978720128536224,-1
0.541349351406097,-1,1,0.275068163871765,0.2185118496418,0.503419458866119,-0.0104616973549128,-0.460397779941559,0.238588079810143,0.234889462590218,-0.835143744945526,-0.925694465637207,-1
-0.0426204055547714,-1,-1,0.0212332773953676,0.343171447515488,-0.0218629688024521,0.259607553482056,-0.302865982055664,-0.358130127191544,0.085826575756073,-0.600861787796021,-0.879760921001434,-1
-0.332596182823181,-1,-1,0.095509447157383,0.0224444177001715,0.410997271537781,-0.0823092609643936,-0.0938948541879654,0.427694439888,-0.282496511936188,-0.631106436252594,-0.524748623371124,-1
0.285061210393906,-1,1,0.140620425343513,0.384554743766785,0.481365084648132,0.117841348052025,-0.318413078784943,0.286661148071289,-0.554900705814362,-0.926728129386902,-0.912819921970367,-1
-0.274559289216995,-1,-1,0.300211578607559,0.110952623188496,-0.113410949707031,0.375506669282913,-0.192374244332314,-0.104851253330708,0.139816462993622,-0.492918521165848,-0.540852844715118,-1
0.29903769493103,-1,1,-0.162975281476974,-0.299708366394043,0.778152227401733,0.337092250585556,0.106761917471886,0.636781811714172,-0.167651444673538,-0.423430025577545,-0.728290855884552,-0.99999338388443
-0.0826261714100838,-0.999999940395355,-1,-0.263945281505585,-0.216074958443642,0.367454886436462,0.281284183263779,0.590974628925323,-0.455438047647476,0.240402027964592,-0.81074196100235,-0.999871492385864,-0.99999988079071
-0.61721932888031,-1,-1,0.246280059218407,0.296318650245667,-0.300182521343231,0.256102293729782,-0.429859638214111,0.135832130908966,-0.257759481668472,-0.81429797410965,-0.78366082906723,-1
-0.220637828111649,-0.999999046325684,-1,0.190125674009323,0.0486613586544991,-0.167494684457779,0.128358468413353,-0.361494034528732,-0.49042820930481,0.236338511109352,-0.720289528369904,-0.876650452613831,-0.999999344348907
-0.786281585693359,-1,-1,0.0662695840001106,0.451065510511398,0.380419045686722,-0.0997240245342255,-0.406376898288727,-0.243458494544029,0.0589223839342594,-0.368296533823013,-0.842006027698517,-1
-0.416881829500198,-1,1,-0.243256896734238,-0.0860188826918602,0.590662121772766,0.240649878978729,-0.0756604745984077,0.217094466090202,-0.304855167865753,-0.356797486543655,-0.680229544639587,-0.999995708465576
-0.341349601745605,-0.999992966651917,-0.99999988079071,-0.28117898106575,0.291323512792587,0.0967474356293678,-0.143547475337982,0.499858677387238,0.323897570371628,-0.0194616429507732,-0.706559479236603,-0.392749488353729,-0.999986112117767
0.388571619987488,-1,-1,-0.21820268034935,0.16573466360569,-0.0469160750508308,0.312858730554581,-0.125592142343521,-0.497033715248108,0.00967665947973728,-0.610566079616547,-0.909891128540039,-1
-0.174587517976761,-0.999975562095642,-0.999891698360443,0.0895051434636116,0.219409137964249,-0.00108469976112247,0.386535227298737,-0.156417593359947,0.10172213613987,0.209100216627121,-0.571458578109741,-0.417150557041168,-0.999984204769135
-0.139176025986671,-0.999998807907104,1,0.174395874142647,-0.0308385603129864,0.180196478962898,0.268798828125,-0.534352719783783,-0.0814387500286102,0.260684758424759,-0.469925791025162,-0.24043570458889,-0.999876141548157
0.056784525513649,-0.99999988079071,-1,0.0658112838864326,0.22822679579258,-0.161391615867615,-0.10316140204668,-0.0682518184185028,-0.534130156040192,-0.148308232426643,-0.615404009819031,-0.374317198991776,-1
0.564741671085358,-1,-1,-0.668208360671997,0.511104047298431,0.479761719703674,0.224231734871864,-0.0228264238685369,-0.178801372647285,0.218382269144058,-0.684607028961182,-0.979604065418243,-1
-0.517462491989136,-1,-1,-0.282353550195694,0.375582486391068,0.427448153495789,0.358060985803604,-0.124167867004871,-0.543354749679565,0.489380270242691,-0.465443551540375,-0.900823891162872,-1
-0.210876956582069,-1,1,-0.0049259471707046,0.37262699007988,0.350858211517334,0.225437760353088,-0.0358337499201298,-0.481510251760483,0.265678584575653,-0.485640555620193,-0.9277623295784,-0.99999988079071
-0.247210547327995,-1,-1,-0.0252625457942486,0.595302760601044,0.307456880807877,0.462805837392807,-0.0539914444088936,-0.470102518796921,0.430306315422058,-0.311062276363373,-0.973340034484863,-1
0.505107045173645,-1,1,-0.426730036735535,0.249742120504379,0.795818507671356,0.390103578567505,-0.421523928642273,0.266634255647659,0.117394141852856,-0.806186020374298,-0.810830235481262,-1
-0.606847047805786,-0.999999701976776,-1,0.201739609241486,0.11766192317009,-0.410977900028229,-0.173721879720688,-0.00793700665235519,-0.597817361354828,0.161129400134087,-0.751025676727295,-0.663494169712067,-0.999999940395355
0.408647954463959,-1,-1,-0.131853669881821,-0.35630938410759,0.414536744356155,0.24158339202404,0.440977573394775,-0.39307975769043,-0.242012783885002,-0.283779948949814,-0.998780190944672,-1
0.144023463129997,-0.999999701976776,0.997299373149872,-0.510706603527069,0.00742999138310552,0.584239959716797,0.382228076457977,-0.16504080593586,-0.229394614696503,0.209466263651848,-0.827029168605804,-0.488016694784164,-0.999998688697815
-0.372758477926254,-0.999999821186066,-1,0.277826994657516,0.0838273391127586,-0.236154437065125,0.242931738495827,-0.225820705294609,-0.0535415261983871,-0.125752732157707,-0.747821569442749,-0.544601321220398,-1
0.0270260889083147,-0.99999988079071,1,0.12032275646925,-0.121319368481636,0.469505935907364,-0.0953013971447945,-0.245736569166183,0.176357805728912,-0.0668209120631218,-0.708850502967834,-0.496027261018753,-0.999994993209839
-0.0565016865730286,-0.999999940395355,-1,-0.287011742591858,-0.0732330828905106,-0.039839755743742,0.223893567919731,0.0914067178964615,-0.389234364032745,-0.0799616128206253,-0.504636764526367,-0.962112963199615,-0.999999821186066
-0.179697558283806,-1,-1,-0.130821213126183,0.317068785429001,-0.540000200271606,0.0497602857649326,-0.17744380235672,-0.645501613616943,-0.228207349777222,-0.783607184886932,-0.978123128414154,-1
-0.258868485689163,-0.99999988079071,-1,0.0470732115209103,0.336073637008667,-0.128776550292969,0.142572045326233,-0.0296195242553949,-0.192269042134285,0.426403611898422,-0.82041323184967,-0.69500058889389,-0.99999988079071
-0.449377864599228,-1,-1,-0.199369296431541,0.516202390193939,0.466358989477158,0.159353628754616,-0.330171257257462,-0.372620224952698,-0.0307868234813213,-0.456668466329575,-0.858076870441437,-1
0.29232257604599,-1,-1,-0.0196481812745333,0.0458552241325378,0.0719338953495026,0.0781510025262833,-0.206967309117317,-0.545874536037445,0.268824458122253,-0.926102697849274,-0.843794703483582,-1
0.0604298450052738,-0.999999821186066,-1,0.0234806425869465,0.155526354908943,0.17419995367527,0.307102024555206,0.0921357274055481,-0.251980841159821,-0.0620570667088032,-0.528130948543549,-0.994827210903168,-1
0.00641097174957395,-1,1,-0.145250871777534,-0.0456853695213795,0.508579134941101,0.101129256188869,-0.374717503786087,0.189787045121193,0.249698713421822,-0.376650124788284,-0.447936803102493,-0.999981045722961
0.176272720098495,-1,-0.999999821186066,-0.208869278430939,-0.180997267365456,-0.156840592622757,0.190865010023117,-0.265253216028214,-0.428681343793869,0.05698312073946,-0.727867901325226,-0.945492684841156,-1
-0.0700512900948524,-0.999998331069946,-1,0.00314241088926792,-0.0902295708656311,0.0263174138963223,0.0349423550069332,-0.0951279774308205,-0.695325136184692,0.151740193367004,-0.652819991111755,-0.247085422277451,-0.999999582767487
-0.475902199745178,-0.999651432037354,1,0.0668202936649323,-0.0103446785360575,0.187306344509125,0.283589780330658,0.158156156539917,0.176584675908089,0.176999181509018,-0.376896351575851,-0.0743374153971672,-0.998506546020508
0.0146449450403452,-0.999999523162842,1,-0.0819740518927574,-0.0209059994667768,0.390336453914642,0.316998571157455,-0.196553066372871,0.305660635232925,0.160711884498596,-0.374602168798447,-0.329126447439194,-0.999960243701935
-0.27362322807312,-0.999999403953552,-1,0.161976590752602,-0.0715337023139,-0.155661448836327,0.0231792218983173,-0.211449027061462,-0.382687926292419,-0.105231568217278,-0.589574813842773,-0.853444874286652,-0.999999940395355
0.457582980394363,-0.999999701976776,-0.987540721893311,0.184850335121155,0.249698013067245,0.188742280006409,0.0398186594247818,0.226854607462883,0.242722392082214,0.405313909053802,-0.801796019077301,-0.839138031005859,-0.999997794628143
-0.566050291061401,-0.999999701976776,1,0.466712832450867,0.106779642403126,0.325333893299103,0.035969901829958,0.204876258969307,-0.147574469447136,-0.120824389159679,-0.235537111759186,-0.940733075141907,-0.999992728233337
0.149485066533089,-1,-1,0.0786926075816154,0.440913796424866,0.198263913393021,0.0852959156036377,-0.395697146654129,0.604548811912537,-0.189993277192116,-0.604193329811096,-0.690190970897675,-1
0.0896398574113846,-1,-1,-0.707156538963318,0.470755189657211,0.689634919166565,0.219210624694824,-0.373438596725464,-0.235341966152191,0.0232574995607138,-0.744619429111481,-0.836652100086212,-1
0.290412366390228,-0.99999988079071,1,0.158501341938972,0.202733799815178,0.372085303068161,0.354310274124146,-0.103815264999866,0.285943150520325,-0.118503764271736,-0.615618705749512,-0.444809764623642,-0.999996960163116
-0.232931405305862,-0.999999582767487,1,-0.244249120354652,0.0257039591670036,0.447132498025894,0.105137795209885,-0.209527164697647,-0.237592607736588,0.210242703557014,-0.790018081665039,-0.505364239215851,-0.999996185302734
-0.135468021035194,-1,-1,-0.128219172358513,0.444214969873428,0.352555900812149,0.115413412451744,-0.335040330886841,-0.364157140254974,0.171394824981689,-0.569269955158234,-0.837617993354797,-1
-0.328290939331055,-0.999999463558197,-0.999999821186066,-0.0405395403504372,0.041281059384346,-0.174581527709961,0.0808867737650871,-0.02543736808002,-0.457893311977386,0.0517880283296108,-0.861266493797302,-0.543415546417236,-0.999999821186066
-0.0564881637692451,-1,-1,-0.283646017313004,0.527061581611633,0.375684559345245,0.406153291463852,0.121018886566162,-0.159140169620514,-0.0937616303563118,-0.561871230602264,-0.997782349586487,-1
0.51680451631546,-1,1,0.282310873270035,-0.0484534054994583,0.47769170999527,0.318474858999252,0.0294934194535017,0.386168748140335,0.126868188381195,-0.49774158000946,-0.622859954833984,-0.999990224838257
-0.417776465415955,-1,-1,0.155023366212845,0.089096911251545,0.293573290109634,0.298198521137238,-0.132888108491898,-0.106020532548428,-0.395269393920898,-0.672659933567047,-0.97035026550293,-1
-0.547733306884766,-1,-1,-0.0852969214320183,0.171806216239929,-0.518676698207855,0.0120086092501879,-0.317758649587631,-0.179402485489845,-0.354494988918304,-0.586232602596283,-0.853286385536194,-1
-0.223547026515007,-1,1,0.0999408811330795,0.339699476957321,-0.180144011974335,-0.00567661784589291,-0.191577345132828,0.0625515505671501,-0.393099069595337,-0.560777366161346,-0.940215229988098,-0.999999821186066
-0.353234767913818,-0.999996721744537,-0.999998807907104,-0.442286491394043,0.0211245622485876,0.322210043668747,0.259963274002075,0.0752783864736557,-0.238833859562874,-0.0951518788933754,-0.784190714359283,-0.0654780939221382,-0.999998033046722
0.159690007567406,-1,-1,0.214435577392578,0.00281167752109468,0.165265083312988,0.0199962258338928,0.221910431981087,-0.026728643104434,-0.03681505843997,-0.513736426830292,-0.702866435050964,-1
-0.316834002733231,-1,-1,-0.022120775654912,0.214381963014603,0.0316001661121845,0.0706807374954224,0.00567063922062516,-0.371778607368469,-0.0210956297814846,-0.659816026687622,-0.991960406303406,-1
-0.479329854249954,-0.999999165534973,-1,-0.305602312088013,0.305410295724869,-0.0337114781141281,0.229158669710159,-0.0231575630605221,-0.117316871881485,-0.0537803806364536,-0.533813178539276,-0.989561557769775,-0.99999874830246
-0.384234488010406,-0.99999862909317,-0.999999523162842,0.241749137639999,0.0957482308149338,0.075211837887764,0.258122652769089,-0.0461499951779842,-0.354286223649979,0.438632220029831,-0.641336262226105,-0.93146026134491,-0.999998390674591
0.271207302808762,-1,1,0.265811026096344,0.595973551273346,0.378518790006638,0.00678352592512965,-0.154097214341164,0.210936978459358,-0.114652320742607,-0.852793037891388,-0.980718553066254,-1
-0.456215113401413,-1,-1,-0.393897622823715,0.156955674290657,-0.199601754546165,0.383325070142746,-0.132900774478912,-0.302310883998871,-0.207942247390747,-0.522256553173065,-0.771007716655731,-1
0.231520935893059,-1,-1,-0.173186466097832,0.276525408029556,0.076596274971962,0.242230087518692,-0.121152937412262,-0.228394597768784,0.311611503362656,-0.714251101016998,-0.794962227344513,-0.999999821186066
0.126732051372528,-1,1,-0.0434388108551502,0.556844234466553,0.231309607625008,0.139235347509384,-0.0370587632060051,-0.0136518832296133,0.0867758095264435,-0.69905412197113,-0.771904528141022,-0.999998509883881
0.351326793432236,-0.999888122081757,-0.998224198818207,0.214098751544952,0.190838664770126,0.101360134780407,0.134584933519363,0.0731949955224991,0.424558073282242,0.3793004155159,-0.452190548181534,-0.454380303621292,-0.999853253364563
-0.72406280040741,-0.999992489814758,-1,0.174211785197258,-0.190002828836441,0.170333579182625,-0.416462898254395,0.239704117178917,-0.126953765749931,0.179499194025993,-0.490160375833511,-0.373164802789688,-0.999998450279236
0.278024196624756,-0.99999988079071,1,0.599430918693542,-0.173516020178795,0.248912543058395,0.270410984754562,0.24655370414257,0.539786517620087,-0.125155746936798,-0.554558038711548,-0.655370593070984,-0.999972879886627
-0.576591730117798,-1,-1,-0.10437186807394,0.374658644199371,0.34592193365097,-0.0120908971875906,0.444623291492462,-0.489879459142685,0.117908008396626,-0.550854742527008,-0.796383202075958,-1
-0.00284055573865771,-0.999999821186066,1,-0.214319676160812,0.134305372834206,-0.0294783189892769,0.0645712316036224,0.307906091213226,-0.130378663539886,-0.596939325332642,-0.74807220697403,-0.171620041131973,-0.999997854232788
-0.203779220581055,-1,-1,0.234308376908302,0.49595719575882,0.381392687559128,0.428437799215317,-0.151560798287392,-0.135680019855499,-0.0807397589087486,-0.522125005722046,-0.770925283432007,-1
-0.0798516348004341,-0.999998927116394,-1,0.157451421022415,-0.0605161562561989,-0.205518081784248,0.184308350086212,-0.28756058216095,-0.157642483711243,0.28559273481369,-0.680550217628479,-0.48543393611908,-0.999999403953552
0.528238713741302,-1,0.999671936035156,0.285362780094147,0.601105391979218,0.159983560442924,0.435492604970932,-0.0211514588445425,-0.0230661705136299,0.425360083580017,-0.317908465862274,-0.863816976547241,-0.999999642372131
-0.398324549198151,-0.999999344348907,-1,-0.263929665088654,0.144552394747734,-0.3948854804039,0.0749030113220215,-0.180091798305511,-0.179895907640457,0.0748765468597412,-0.713113486766815,-0.967334032058716,-0.999999046325684
-0.528387606143951,-0.999979138374329,-1,-0.101119548082352,0.244977906346321,-0.387958526611328,-0.252177268266678,0.097804069519043,0.0915969610214233,0.321722060441971,-0.736765086650848,-0.662472605705261,-0.999975144863129
-0.113935209810734,-0.999997615814209,-0.999983012676239,-0.296416163444519,0.00619691843166947,0.203983187675476,0.215549796819687,-0.031237842515111,0.0711236968636513,-0.202226385474205,-0.763695895671844,-0.390977889299393,-0.999998331069946
-0.0222022458910942,-1,1,-0.533224761486053,0.493345409631729,0.402544498443604,0.505324244499207,0.176156595349312,0.472971707582474,0.240424156188965,-0.68825775384903,-0.98350316286087,-0.999999582767487
0.340168446302414,-1,-0.951566934585571,-0.159038245677948,0.0380598939955235,0.07173041254282,-0.0457646213471889,-0.353206545114517,0.130906745791435,-0.869819104671478,-0.872401595115662,-0.666598260402679,-1
-0.611561477184296,-1,-1,-0.103434935212135,0.422595053911209,0.450069010257721,0.254683434963226,-0.265474796295166,-0.666583836078644,0.456988871097565,-0.187462076544762,-0.891731679439545,-1
